hull_id,hull_name,hull_manufacturer,hull_length,hull_width,hull_height,hull_fuel_tank,barrel_id,barrel_name
216,HULL_YPK_126,Qatar,18.0,13.0,23.0,268.0,,
129,HULL_HVF_66238528,Zimbabwe,12.0,17.0,24.0,268.0,,
949,HULL_OGSMFFWV_546,Abkhazia,19.0,8.0,15.0,265.0,,
1,HULL_YABDHQB_51614,Chad,24.0,25.0,6.0,263.0,,
214,HULL_AWJ_733483,Serbia,24.0,10.0,23.0,259.0,,
855,HULL_IFHA_11136813,Namibia,5.0,20.0,13.0,262.0,,
640,HULL_FVDNMKSG_265663,Monaco,21.0,12.0,8.0,255.0,,
699,HULL_CDGLXIFOBA_3734854657,Mauritania,24.0,12.0,20.0,269.0,,
941,HULL_VFPL_658,Сахара,18.0,7.0,16.0,265.0,,
702,HULL_INIVWSF_8182,Tajikistan,15.0,15.0,8.0,269.0,,
705,HULL_JMAWTTRLLT_3674716,Singapore,13.0,13.0,21.0,251.0,,
707,HULL_LVUTBQSO_6647312,Israel,8.0,8.0,12.0,252.0,,
710,HULL_XQCJ_2334124614,Maldives,23.0,18.0,6.0,262.0,,
712,HULL_UNGUGB_318851777,Zimbabwe,5.0,16.0,20.0,256.0,,
714,HULL_PUQCXABABC_812261587,Senegal,8.0,13.0,8.0,255.0,,
968,HULL_KVXK_882523125,Slovakia,9.0,16.0,14.0,257.0,,
508,HULL_FQSVJLHKJ_7171,United,13.0,18.0,11.0,268.0,,
499,HULL_EXEUXNU_38138,Tunisia,10.0,22.0,19.0,262.0,,
0,HULL_HGTOVRET_226627,Viet,5.0,24.0,24.0,263.0,,
497,HULL_DXGGPDYRM_244,Czech,15.0,7.0,21.0,256.0,,
194,HULL_PPJWKUIS_71154,Czech,10.0,18.0,14.0,252.0,,
196,HULL_GHGI_567343662,Somalia,23.0,22.0,21.0,258.0,,
938,HULL_EYYGRKGHE_17418835,Croatia,17.0,25.0,20.0,251.0,,
10,HULL_SBQABUBY_6867155672,United,25.0,11.0,20.0,260.0,,
12,HULL_CTKBQKT_465136,Peru,13.0,12.0,9.0,254.0,,
14,HULL_KGBHWO_5658443638,Croatia,23.0,21.0,5.0,267.0,,
567,HULL_CFPEFUO_1847,Indonesia,12.0,18.0,14.0,264.0,,
570,HULL_WMHJQTB_2173561,Kiribati,14.0,17.0,21.0,254.0,,
577,HULL_BHQEFIQ_8682687,Costa,9.0,13.0,18.0,259.0,,
723,HULL_HDSSRD_73577,Guatemala,12.0,23.0,11.0,264.0,,
82,HULL_LVNICN_8582,Abkhazia,24.0,11.0,17.0,260.0,,
278,HULL_OEFUSWLG_682,Eritrea,6.0,7.0,24.0,266.0,,
584,HULL_RFCWT_6132412357,Зеландия,18.0,8.0,7.0,270.0,,
60,HULL_GQMSKVAPMN_5236134,Austria,11.0,24.0,24.0,263.0,,
607,HULL_FRFCWCBAU_86527,Serbia,24.0,6.0,16.0,264.0,,
587,HULL_KCLY_1152555,Mozambique,5.0,22.0,20.0,263.0,,
589,HULL_DVULTYAQJO_364476332,Netherlands,17.0,23.0,12.0,260.0,,
594,HULL_JKPVDSHF_3855513,Guinea-Bissau,7.0,10.0,19.0,253.0,,
952,HULL_BCF_174648232,Mozambique,16.0,21.0,8.0,261.0,,
954,HULL_HMH_3577817,Dominica,16.0,24.0,15.0,254.0,,
956,HULL_OAAGAEOSHX_2336858,Venezuela,16.0,20.0,12.0,263.0,,
957,HULL_WNE_5543863345,Yemen,5.0,10.0,11.0,253.0,,
959,HULL_PTGJ_74115,Benin,13.0,14.0,24.0,264.0,,
568,HULL_WYJ_482,Kenya,8.0,5.0,25.0,264.0,,
58,HULL_WHOQXEFJ_852173,India,5.0,23.0,20.0,253.0,,
683,HULL_FNUBGNQNWE_345,Hungary,10.0,20.0,6.0,256.0,,
999,HULL_TQJABPIC_546413,Montenegro,7.0,11.0,8.0,263.0,,
30,HULL_JGLSYX_522823,Russia,8.0,15.0,22.0,267.0,,
32,HULL_IWOS_24725,Burundi,9.0,7.0,9.0,258.0,,
34,HULL_QHHWACFPQ_5378365,Somalia,23.0,8.0,22.0,266.0,,
307,HULL_NSC_78284,Viet,20.0,21.0,15.0,256.0,,
37,HULL_WFC_6132,Estonia,14.0,22.0,10.0,268.0,,
39,HULL_ISFXAIL_4415423,Fiji,9.0,11.0,11.0,264.0,,
44,HULL_EPJWUOVMOG_348638,Montenegro,20.0,5.0,21.0,259.0,,
46,HULL_VMIL_8488133,Monaco,15.0,25.0,5.0,258.0,,
998,HULL_XOLSQM_6337,San,11.0,15.0,21.0,271.0,,
346,HULL_CUGBVDTJ_333,Sudan,14.0,23.0,11.0,260.0,,
493,HULL_UJBGMG_378331,France,13.0,17.0,25.0,265.0,,
615,HULL_QEFHHF_254282615,Kenya,10.0,24.0,15.0,257.0,,
49,HULL_OQSBN_1517734,Honduras,11.0,10.0,22.0,268.0,,
51,HULL_VRXF_1224647,Costa,25.0,9.0,9.0,268.0,,
321,HULL_UJVT_62843726,San,17.0,6.0,6.0,251.0,,
323,HULL_MCWKXWP_64411,Greenland,25.0,23.0,22.0,257.0,,
325,HULL_LDTLQIOYC_647132,Ireland,18.0,17.0,23.0,251.0,,
326,HULL_HKWRX_62567734,Gambia,20.0,7.0,24.0,258.0,,
328,HULL_TIDNBUMVBW_315,Kiribati,6.0,5.0,11.0,265.0,,
330,HULL_HISB_2284372277,Azerbaijan,7.0,14.0,7.0,267.0,,
840,HULL_FVEQFQ_313,Japan,15.0,16.0,25.0,256.0,,
150,HULL_YRF_243545871,Angola,25.0,18.0,10.0,267.0,,
152,HULL_OWBDNRSAY_6856281,Romania,22.0,22.0,15.0,252.0,,
241,HULL_EUHWXAOOXC_4136,Chad,10.0,20.0,22.0,267.0,,
125,HULL_UMWMYIAX_881,China,6.0,16.0,12.0,271.0,,
41,HULL_ERMOALARI_288613,Malaysia,13.0,13.0,14.0,251.0,,
236,HULL_IFLXMMB_73161,Monaco,10.0,14.0,16.0,270.0,,
227,HULL_QDL_7481,Niger,20.0,25.0,25.0,255.0,,
105,HULL_TNKMCPSX_428,Зеландия,9.0,15.0,14.0,254.0,,
332,HULL_TODUSOA_8118377,Anguilla,7.0,12.0,10.0,264.0,,
310,HULL_YXHW_2183,Iraq,22.0,21.0,24.0,260.0,,
333,HULL_KFOHHL_1165835,Israel,22.0,15.0,21.0,259.0,,
335,HULL_BLJKRWF_3411,Peru,19.0,18.0,8.0,256.0,,
338,HULL_VWFUPWUWU_2668,Ireland,5.0,6.0,13.0,262.0,,
391,HULL_FFKTH_263641,Belarus,6.0,14.0,13.0,258.0,,
394,HULL_IJQV_7874241,Afghanistan,6.0,17.0,8.0,251.0,,
400,HULL_JEIALUORPL_75142211,Australia,12.0,17.0,20.0,255.0,,
401,HULL_SJAMKUMGDH_67253781,Bulgaria,18.0,20.0,14.0,257.0,,
403,HULL_DNFUBGKIA_6313165,Аравия,11.0,5.0,18.0,262.0,,
632,HULL_YSXIXIX_1336417621,Azerbaijan,17.0,17.0,11.0,261.0,,
634,HULL_HWRYAWCVT_3231135167,Brunei,13.0,19.0,22.0,266.0,,
636,HULL_PTSS_4765524755,Liechtenstein,9.0,8.0,15.0,258.0,,
642,HULL_MEFSVV_261253,Madagascar,8.0,17.0,6.0,267.0,,
645,HULL_SMSXUOS_67664,Chad,5.0,11.0,14.0,260.0,,
647,HULL_TAN_134754542,Anguilla,22.0,8.0,23.0,270.0,,
649,HULL_XNSNSUYH_456118,Burundi,5.0,10.0,19.0,256.0,,
652,HULL_EBLRAQA_618771843,Namibia,16.0,11.0,23.0,270.0,,
654,HULL_YFXPWKHSX_56746336,Malaysia,21.0,23.0,22.0,270.0,,
657,HULL_WUXXOVIV_522,Germany,8.0,5.0,17.0,267.0,,
659,HULL_TWOCPND_385613218,Maldives,15.0,5.0,12.0,256.0,,
661,HULL_IPUHOTAAK_113663,Serbia,5.0,11.0,5.0,262.0,,
664,HULL_EQX_721262,Chile,11.0,17.0,23.0,269.0,,
666,HULL_YCKCRVO_56716823,Belarus,10.0,18.0,14.0,271.0,,
669,HULL_MYBNQ_76464666,Sweden,7.0,24.0,20.0,270.0,,
671,HULL_YEKO_8374,Bahrain,22.0,9.0,15.0,251.0,,
676,HULL_OBSQBT_3447418661,Guinea,12.0,9.0,12.0,265.0,,
678,HULL_PYBSN_2288366446,Зеландия,10.0,13.0,12.0,262.0,,
681,HULL_UNOAPXC_2828,Bolivia,13.0,19.0,21.0,264.0,,
688,HULL_OYKS_647828856,Benin,20.0,5.0,19.0,251.0,,
958,HULL_MEDV_1817,France,8.0,19.0,23.0,265.0,,
200,HULL_AGYTEWUG_35178625,Uzbekistan,25.0,16.0,12.0,252.0,,
201,HULL_UFEGABGQ_3323,Cote,25.0,20.0,7.0,255.0,,
203,HULL_MTWPJW_113874156,Angola,8.0,17.0,16.0,267.0,,
205,HULL_FVKCC_57466841,Kazakhstan,17.0,12.0,15.0,261.0,,
206,HULL_XJGE_518516342,China,11.0,21.0,21.0,263.0,,
208,HULL_ROCWIT_124,Israel,8.0,18.0,13.0,257.0,,
210,HULL_QMMF_1433253228,Philippines,17.0,11.0,17.0,257.0,,
218,HULL_RIVINIUBN_77283672,Gabon,9.0,13.0,5.0,271.0,,
220,HULL_JLNF_543533472,Indonesia,12.0,18.0,17.0,269.0,,
223,HULL_OSSKYY_7758,Luxembourg,9.0,16.0,9.0,254.0,,
225,HULL_THAG_7562,Guadeloupe,21.0,19.0,12.0,253.0,,
228,HULL_NNXLJWODBM_8828,Greece,24.0,17.0,6.0,268.0,,
230,HULL_BNCQKB_8322137,Macedonia,7.0,17.0,24.0,271.0,,
418,HULL_PTW_32186813,San,22.0,21.0,11.0,258.0,,
894,HULL_STNXO_8857,Netherlands,16.0,9.0,19.0,269.0,,
599,HULL_RSOH_4181156,Kyrgyzstan,13.0,24.0,20.0,253.0,,
601,HULL_UGJSUPX_6861243676,Malaysia,17.0,13.0,10.0,252.0,,
618,HULL_HUFTDBHS_237,Canada,9.0,22.0,11.0,264.0,,
43,HULL_RIJRRV_6538,Ecuador,18.0,25.0,6.0,263.0,,
388,HULL_PIBIBT_663846886,Chad,12.0,8.0,22.0,252.0,,
48,HULL_LCTXCBCOST_5378,United,15.0,12.0,20.0,261.0,,
620,HULL_YDK_62567,Gabon,23.0,17.0,8.0,255.0,,
623,HULL_AMLPH_812485254,Tanzania,6.0,6.0,15.0,260.0,,
311,HULL_LTWPG_716286,Latvia,22.0,5.0,20.0,268.0,,
574,HULL_PXQJOTOUNV_627632117,Botswana,13.0,13.0,19.0,259.0,,
625,HULL_YXHTUIMUU_41817725,Libyan,8.0,24.0,8.0,261.0,,
628,HULL_XOCGXU_1474,Azerbaijan,18.0,5.0,24.0,251.0,,
630,HULL_AFQNTX_4732,Syrian,9.0,10.0,18.0,267.0,,
556,HULL_FPKMMVJNQX_571821,Guadeloupe,13.0,13.0,15.0,268.0,,
558,HULL_AAW_667,Kazakhstan,12.0,25.0,16.0,262.0,,
943,HULL_LBGOENABG_81434,Argentina,18.0,6.0,12.0,264.0,,
533,HULL_FCT_61247511,Lebanon,7.0,11.0,20.0,253.0,,
946,HULL_TIHLUQBOEG_653775,Yemen,17.0,10.0,12.0,264.0,,
186,HULL_JIIIOW_8332,Kuwait,13.0,23.0,10.0,264.0,,
621,HULL_HIBWS_686332723,Mongolia,8.0,20.0,14.0,256.0,,
178,HULL_SAIS_7566317,Thailand,23.0,8.0,16.0,258.0,,
334,HULL_INRXAWSUID_5443475,Guadeloupe,18.0,13.0,18.0,259.0,,
871,HULL_FHCYQRCXVP_1844678,Philippines,9.0,8.0,22.0,262.0,,
760,HULL_KJS_25282,Ghana,24.0,23.0,14.0,257.0,,
103,HULL_ASI_124586,Egypt,22.0,17.0,24.0,251.0,,
604,HULL_GMCRQWDUF_144112,Mongolia,11.0,12.0,20.0,255.0,,
606,HULL_SQOMT_3136735,Malta,17.0,18.0,6.0,269.0,,
608,HULL_XXDFARP_43481,Morocco,17.0,17.0,24.0,262.0,,
611,HULL_SGOGLWRIO_57816,Belgium,15.0,10.0,6.0,263.0,,
212,HULL_WHO_155137,Malawi,15.0,19.0,23.0,266.0,,
211,HULL_PDAEW_8468266171,Argentina,16.0,20.0,25.0,269.0,,
215,HULL_BHYCKTYVHO_457,Macedonia,22.0,19.0,12.0,255.0,,
217,HULL_JGKF_73675723,Bahrain,5.0,16.0,12.0,251.0,,
219,HULL_XVKDMUQO_44784345,Cameroon,10.0,15.0,24.0,253.0,,
221,HULL_HIVCEB_658,Turkmenistan,15.0,6.0,8.0,263.0,,
222,HULL_GUDEH_357685825,China,5.0,18.0,7.0,263.0,,
224,HULL_CHWMQAP_358368,Algeria,12.0,16.0,25.0,251.0,,
226,HULL_IUFSEKOJV_448,Kazakhstan,7.0,8.0,21.0,254.0,,
250,HULL_EMCJQHV_447327,Зеландия,23.0,15.0,5.0,256.0,,
252,HULL_SHMXBVC_85144,Belarus,16.0,6.0,12.0,251.0,,
253,HULL_AQXDPB_1265556533,Ukraine,7.0,11.0,13.0,269.0,,
189,HULL_YIJIUVIEX_23863,Italy,15.0,12.0,24.0,1110.9755859375,,
259,HULL_YXN_5182755468,Latvia,22.0,16.0,10.0,261.0,,
261,HULL_UGTTDR_2476277,China,18.0,22.0,14.0,266.0,,
141,HULL_VNVCNF_464835,Malawi,20.0,9.0,25.0,267.0,,
143,HULL_LDJ_6815282284,Gabon,5.0,13.0,22.0,255.0,,
145,HULL_SSKWCYUEUD_1541,Зеландия,8.0,6.0,8.0,270.0,,
147,HULL_LNIGGCQ_25656672,Guatemala,22.0,5.0,16.0,252.0,,
148,HULL_LIND_2741,Zambia,21.0,23.0,24.0,256.0,,
393,HULL_BRCXW_7387483738,Albania,5.0,21.0,22.0,271.0,,
294,HULL_COAUJNPX_5187711,Tanzania,10.0,6.0,23.0,255.0,,
296,HULL_IIMOEY_87188287,Chad,13.0,5.0,16.0,255.0,,
297,HULL_WSSCMCJ_184463764,Mauritius,10.0,18.0,17.0,256.0,,
299,HULL_STPHEODX_5756713688,United,9.0,8.0,7.0,268.0,,
5,HULL_MXLDLXQUQ_11784,Pakistan,18.0,15.0,21.0,264.0,,
301,HULL_LAAWDC_435,Germany,9.0,25.0,16.0,254.0,,
302,HULL_PSJ_412182,Bahrain,12.0,25.0,9.0,267.0,,
304,HULL_DYJTBCEGH_36658227,Республика,20.0,15.0,23.0,262.0,,
306,HULL_KIAHKU_1152446748,Ukraine,10.0,24.0,19.0,254.0,,
309,HULL_GQBAYPADUL_2247367676,Ethiopia,12.0,16.0,20.0,262.0,,
313,HULL_MSSSEGNJ_85125,Morocco,11.0,13.0,7.0,254.0,,
314,HULL_WRTALMMXG_427816,Aruba,20.0,11.0,8.0,254.0,,
318,HULL_MEVWVR_673145272,United,21.0,11.0,8.0,258.0,,
320,HULL_PBEWERVT_4718652,India,11.0,25.0,23.0,253.0,,
404,HULL_WOGTE_235,Germany,5.0,18.0,16.0,261.0,,
406,HULL_GCGPBA_5431571,Oman,12.0,7.0,9.0,259.0,,
408,HULL_HEBGTTC_467335,Netherlands,19.0,20.0,16.0,259.0,,
411,HULL_YVBSRCOQ_511676,Iraq,22.0,17.0,9.0,271.0,,
413,HULL_DHEVQSYV_3285721,Argentina,22.0,15.0,12.0,257.0,,
415,HULL_GEI_5457716,Gabon,19.0,25.0,14.0,267.0,,
416,HULL_UMLC_24468226,Barbados,8.0,14.0,18.0,270.0,,
102,HULL_XLE_44727,Turkmenistan,24.0,7.0,19.0,255.0,,
104,HULL_ERX_41334315,Indonesia,24.0,22.0,12.0,266.0,,
106,HULL_RONCCVR_17358,Uruguay,9.0,5.0,13.0,256.0,,
638,HULL_TLUSBDG_281331,Kuwait,6.0,11.0,6.0,258.0,,
107,HULL_APNA_712277,Mongolia,5.0,8.0,14.0,265.0,,
109,HULL_ELKEHOXXQB_556,Tunisia,5.0,13.0,15.0,271.0,,
111,HULL_GYFEOYQ_763144,Bolivia,13.0,5.0,11.0,251.0,,
113,HULL_IKOIUCBRS_573,Panama,5.0,7.0,23.0,265.0,,
114,HULL_MDMN_7214634,Azerbaijan,20.0,10.0,10.0,266.0,,
116,HULL_XWDERAT_227,Liberia,19.0,15.0,11.0,255.0,,
733,HULL_PNJRI_8445127,Barbados,22.0,24.0,10.0,271.0,,
118,HULL_PRTWTS_167375256,Thailand,19.0,13.0,14.0,252.0,,
521,HULL_EGMWHFJX_66232887,Guadeloupe,10.0,24.0,24.0,252.0,,
522,HULL_WEYAHB_7764,Botswana,11.0,14.0,16.0,256.0,,
155,HULL_RQEIYKN_73764416,Barbados,13.0,25.0,22.0,264.0,,
157,HULL_EKERDQ_283281548,Syrian,6.0,21.0,12.0,270.0,,
158,HULL_NCHMHT_2783,Bolivia,9.0,8.0,12.0,261.0,,
160,HULL_WANS_2818,Canada,11.0,20.0,6.0,267.0,,
162,HULL_JHEENID_525854,United,11.0,8.0,18.0,265.0,,
164,HULL_STV_6667771,острова,14.0,19.0,10.0,268.0,,
166,HULL_PDN_4346,Zambia,5.0,24.0,22.0,253.0,,
167,HULL_BEFRBG_221785781,Paraguay,17.0,12.0,12.0,257.0,,
169,HULL_SIRTE_457336,Macedonia,6.0,18.0,15.0,255.0,,
170,HULL_CUEODPT_878,Philippines,25.0,25.0,7.0,255.0,,
172,HULL_CFQHKUEMM_64771,Ghana,7.0,24.0,8.0,262.0,,
175,HULL_SXQSGPE_646641,Slovenia,19.0,17.0,16.0,265.0,,
177,HULL_EFPQELAS_832,Belarus,15.0,17.0,14.0,263.0,,
874,HULL_DMGUILXRQ_3647341,Ethiopia,12.0,20.0,24.0,251.0,,
422,HULL_EQPXAQUGTH_48226,Jamaica,19.0,17.0,15.0,261.0,,
35,HULL_YAU_7723,Uzbekistan,15.0,14.0,13.0,251.0,,
423,HULL_OQBPJS_421171,Sweden,9.0,13.0,23.0,264.0,,
425,HULL_FFKPULPO_631325386,Serbia,16.0,20.0,11.0,266.0,,
427,HULL_QHA_7353311126,USA,18.0,8.0,16.0,264.0,,
428,HULL_RVPXSOOP_3385,Cote,9.0,15.0,15.0,271.0,,
430,HULL_CLINSJS_476,Mali,24.0,7.0,5.0,266.0,,
973,HULL_JRYV_1348,Aruba,9.0,23.0,15.0,257.0,,
432,HULL_JSHP_586154538,Australia,20.0,8.0,12.0,257.0,,
434,HULL_XNG_833,Thailand,13.0,14.0,15.0,263.0,,
435,HULL_MDGFXGAKD_77758,Canada,22.0,10.0,13.0,260.0,,
437,HULL_HUAG_354785,Montenegro,13.0,17.0,8.0,271.0,,
439,HULL_SIPTLAV_5243,Estonia,24.0,19.0,20.0,256.0,,
441,HULL_SNK_127268624,Guam,22.0,18.0,18.0,266.0,,
442,HULL_GQMSV_637836573,Luxembourg,9.0,14.0,12.0,264.0,,
444,HULL_VFBEK_8185,Singapore,10.0,23.0,23.0,257.0,,
446,HULL_ODWDTHXCC_73352246,Netherlands,8.0,9.0,24.0,264.0,,
758,HULL_ILQEIDR_6783278466,Республика,8.0,10.0,24.0,257.0,,
759,HULL_JUPW_81828,Slovakia,18.0,23.0,19.0,256.0,,
761,HULL_NYMKOKV_82675731,Anguilla,9.0,9.0,16.0,269.0,,
770,HULL_MVBTTWE_7824754544,Angola,8.0,9.0,17.0,253.0,,
771,HULL_FMSSFMV_25424424,Sudan,15.0,12.0,10.0,262.0,,
773,HULL_GRFOHNY_26868,Abkhazia,18.0,18.0,7.0,262.0,,
396,HULL_HEITGYE_25712,Spain,25.0,13.0,12.0,256.0,,
398,HULL_HXYI_2431672,Spain,11.0,24.0,7.0,268.0,,
229,HULL_KVWPRDDV_1781,Brazil,14.0,24.0,7.0,264.0,,
231,HULL_NRTASHQ_733552755,Australia,22.0,9.0,16.0,255.0,,
233,HULL_DCEVA_54583,Haiti,9.0,10.0,5.0,268.0,,
