hull_id,hull_name,hull_manufacturer,hull_length,hull_width,hull_height,hull_fuel_tank,barrel_id,barrel_name
238,HULL_QRIX_388658621,Netherlands,18.0,5.0,15.0,267.0,,
240,HULL_HOVNOSTQ_845365,Vatican,11.0,8.0,25.0,255.0,,
165,HULL_HLAQBPNPPW_72612745,Зеландия,7.0,19.0,10.0,267.0,,
239,HULL_DDCSK_271117,Uzbekistan,9.0,23.0,8.0,255.0,,
257,HULL_HCDVAIMEO_6867216148,Зеландия,13.0,14.0,24.0,257.0,,
303,HULL_WQHTNBHVI_234136,Philippines,16.0,23.0,7.0,267.0,,
75,HULL_ENVOVCNITO_2121768146,Chad,14.0,14.0,13.0,256.0,,
76,HULL_JPWP_44872,Spain,9.0,21.0,18.0,257.0,,
78,HULL_RBBSLKSDJP_5576464815,Denmark,19.0,18.0,22.0,253.0,,
80,HULL_TDW_171563,Finland,7.0,22.0,13.0,255.0,,
81,HULL_UUXLFGRCPO_255,United,8.0,20.0,7.0,262.0,,
85,HULL_OKAD_626576286,Afghanistan,8.0,16.0,22.0,256.0,,
87,HULL_QPXH_134162238,Lao,21.0,22.0,13.0,263.0,,
31,HULL_UGUM_41633,China,11.0,17.0,15.0,267.0,,
686,HULL_EALGSQQ_412521,Bolivia,15.0,17.0,19.0,270.0,,
120,HULL_MAAP_654371318,Brunei,19.0,18.0,12.0,270.0,,
912,HULL_KRYTAEEY_5675485744,Montenegro,17.0,18.0,22.0,259.0,,
914,HULL_JODGKHCM_246,Denmark,7.0,20.0,6.0,271.0,,
916,HULL_QLALELP_22744,Germany,20.0,12.0,14.0,258.0,,
917,HULL_RFOFXXND_845534,острова,21.0,8.0,5.0,261.0,,
919,HULL_RSGVKW_853125,Mongolia,15.0,8.0,12.0,266.0,,
921,HULL_HTNSYPHD_763626,Tajikistan,6.0,11.0,18.0,265.0,,
922,HULL_AKLVJIWXOA_46314,Benin,13.0,9.0,17.0,251.0,,
924,HULL_IUWTVO_557433882,Venezuela,23.0,12.0,17.0,263.0,,
926,HULL_NCE_374828628,Libyan,5.0,11.0,24.0,266.0,,
928,HULL_DXAW_532488881,Greenland,8.0,23.0,17.0,254.0,,
930,HULL_CEVDPIJ_1368723556,Denmark,13.0,13.0,9.0,252.0,,
932,HULL_SLHMR_82733315,Anguilla,22.0,7.0,24.0,251.0,,
933,HULL_CCBN_528587268,Ghana,7.0,21.0,18.0,269.0,,
935,HULL_UXDVBVESJP_3387552,Niger,25.0,9.0,7.0,270.0,,
405,HULL_BHUWAUCC_25634686,Tajikistan,25.0,7.0,7.0,251.0,,
191,HULL_QFDS_243448823,Burundi,18.0,24.0,16.0,253.0,,
490,HULL_IEPOKFF_4441,Norway,18.0,17.0,10.0,258.0,,
837,HULL_EOGJBQAJN_4532,Namibia,14.0,12.0,7.0,260.0,,
937,HULL_BREKB_466565,Lebanon,8.0,24.0,5.0,253.0,,
939,HULL_PAQDROYD_4577483,Ireland,15.0,7.0,22.0,262.0,,
940,HULL_ESJ_5586,Argentina,10.0,20.0,25.0,251.0,,
942,HULL_DMTA_1438,Bangladesh,21.0,5.0,14.0,271.0,,
944,HULL_CVF_643264868,Monaco,15.0,5.0,22.0,252.0,,
945,HULL_BWJADH_22477818,Philippines,15.0,5.0,9.0,268.0,,
947,HULL_LBWS_352366,Macedonia,15.0,23.0,12.0,253.0,,
950,HULL_GHUIEDWQHG_32726746,Indonesia,17.0,21.0,5.0,269.0,,
970,HULL_VAAWYVRLNE_4415667,Luxembourg,18.0,22.0,19.0,264.0,,
971,HULL_GTSYUWTBJH_282,Moldova,23.0,5.0,14.0,257.0,,
975,HULL_JEVWDM_168,Singapore,17.0,12.0,12.0,267.0,,
977,HULL_TAGNXFHXB_867223113,Finland,22.0,11.0,15.0,268.0,,
978,HULL_VDQQSHBF_76818314,Philippines,13.0,16.0,25.0,254.0,,
153,HULL_DEPSKSRKBM_168166,Bangladesh,17.0,19.0,12.0,251.0,,
262,HULL_CRCSTRPV_5671423,Штаты,15.0,22.0,25.0,268.0,,
264,HULL_PPE_8482172631,Uzbekistan,25.0,9.0,21.0,252.0,,
266,HULL_EEI_6142653854,Pakistan,8.0,21.0,17.0,268.0,,
268,HULL_PIVSNTX_67332247,Тимор,8.0,18.0,21.0,255.0,,
271,HULL_VYYQYTPO_3317471481,Namibia,21.0,9.0,12.0,251.0,,
276,HULL_WRMVWHY_467537862,Ecuador,9.0,21.0,7.0,258.0,,
280,HULL_GNGCBFLIF_87354,Zimbabwe,13.0,20.0,10.0,268.0,,
283,HULL_FCORAHR_17571,Malta,24.0,10.0,21.0,252.0,,
285,HULL_TGFTLUJTM_3738474442,Dominica,12.0,17.0,8.0,266.0,,
287,HULL_UYFG_262146,Oman,18.0,8.0,18.0,251.0,,
289,HULL_YQNPGH_3224725337,Morocco,25.0,19.0,20.0,266.0,,
291,HULL_YPHONMQJ_3484557511,Belgium,5.0,13.0,23.0,258.0,,
292,HULL_IAWQLWV_581416,Liberia,5.0,25.0,9.0,270.0,,
340,HULL_JGBE_625674,Lithuania,22.0,18.0,10.0,251.0,,
342,HULL_FCR_442333417,Spain,15.0,19.0,9.0,258.0,,
343,HULL_AYQG_64557,Singapore,9.0,25.0,13.0,253.0,,
316,HULL_YTULECUQEL_6168,Macedonia,25.0,12.0,5.0,264.0,,
345,HULL_QVUU_88433155,Turkmenistan,22.0,5.0,17.0,267.0,,
347,HULL_ONXEMPHK_111453818,Sweden,23.0,24.0,9.0,254.0,,
349,HULL_TGP_543515,Luxembourg,9.0,20.0,23.0,268.0,,
350,HULL_LTPRK_464426,Kiribati,25.0,20.0,14.0,260.0,,
352,HULL_GDBBPIF_73172344,Montenegro,21.0,17.0,21.0,260.0,,
354,HULL_RCXKKYUIPG_533877478,Штаты,13.0,25.0,5.0,252.0,,
355,HULL_WSEXMTRI_183,Aruba,10.0,20.0,22.0,264.0,,
357,HULL_XMPSCOXL_66456346,Nepal,8.0,16.0,16.0,255.0,,
359,HULL_XGFFDUIRWI_677833568,Georgia,14.0,23.0,12.0,269.0,,
361,HULL_CPWUYYOM_826746262,Morocco,20.0,11.0,16.0,251.0,,
362,HULL_INTEENLPHV_7331,Fiji,9.0,16.0,25.0,259.0,,
364,HULL_IAOSG_361886,Jamaica,5.0,20.0,7.0,265.0,,
89,HULL_MCK_66584621,Mozambique,23.0,8.0,13.0,267.0,,
179,HULL_KHLP_6325282,Poland,6.0,24.0,12.0,267.0,,
180,HULL_ETCTDD_422,Gabon,20.0,9.0,8.0,255.0,,
182,HULL_VXIWNL_22785,Greece,10.0,6.0,10.0,269.0,,
184,HULL_YNQS_353476776,Ecuador,13.0,11.0,23.0,258.0,,
524,HULL_EHFYVQT_248535,Kazakhstan,8.0,17.0,5.0,262.0,,
90,HULL_CBR_7427,Greenland,12.0,19.0,13.0,268.0,,
92,HULL_GDEM_6736,Kenya,13.0,8.0,22.0,259.0,,
94,HULL_DSWUIADYRX_8861,Germany,22.0,17.0,25.0,260.0,,
948,HULL_FKWSUVULX_36235,Kyrgyzstan,15.0,17.0,19.0,258.0,,
951,HULL_BWV_636332816,Bhutan,19.0,10.0,10.0,261.0,,
243,HULL_VIXO_51522,острова,13.0,20.0,22.0,270.0,,
245,HULL_LBUO_2775364,Ghana,16.0,18.0,20.0,259.0,,
247,HULL_WLLEHKVLEQ_68374152,Armenia,22.0,13.0,24.0,268.0,,
248,HULL_RGYHTCDL_254166484,Luxembourg,19.0,12.0,16.0,254.0,,
121,HULL_HIFLKTJNS_553,Chad,16.0,16.0,20.0,256.0,,
123,HULL_DMEFTSKMT_45763648,Ukraine,25.0,22.0,23.0,270.0,,
478,HULL_KIA_582178434,United,8.0,7.0,20.0,263.0,,
480,HULL_WAPDT_32153636,Argentina,9.0,21.0,16.0,263.0,,
482,HULL_CTGVEJQCC_745225388,Hungary,8.0,25.0,8.0,262.0,,
337,HULL_QQHDQIF_614,Canada,17.0,17.0,20.0,267.0,,
484,HULL_ETMURVXSA_616464662,Georgia,12.0,9.0,16.0,256.0,,
526,HULL_JCYCGK_47647162,Guinea,20.0,5.0,18.0,251.0,,
209,HULL_MWTYDCKP_8641,Spain,19.0,21.0,21.0,263.0,,
530,HULL_WDTK_25176683,Singapore,13.0,16.0,25.0,262.0,,
535,HULL_YJALU_48666,Finland,22.0,7.0,8.0,261.0,,
536,HULL_OLDH_7717753,France,20.0,16.0,22.0,265.0,,
906,HULL_GOTQGE_442846,Qatar,21.0,17.0,16.0,260.0,,
586,HULL_YEKBQTTPEV_412,Switzerland,17.0,8.0,17.0,251.0,,
588,HULL_QHQXBDLO_31834,Mauritius,8.0,8.0,21.0,264.0,,
590,HULL_QSBYR_6563,Зеландия,8.0,6.0,24.0,266.0,,
593,HULL_JVXPQRM_8223685783,острова,6.0,7.0,8.0,261.0,,
596,HULL_BLNIA_562473,Viet,11.0,13.0,20.0,265.0,,
598,HULL_NWIMXOSHK_8426,Estonia,25.0,11.0,14.0,257.0,,
600,HULL_HYN_721812732,Mozambique,21.0,18.0,6.0,262.0,,
603,HULL_OBKTDBAGKR_57662735,Poland,18.0,7.0,6.0,253.0,,
605,HULL_HKWGWJKCI_55571651,Grenada,10.0,12.0,16.0,258.0,,
609,HULL_JVVGLOLYY_7235,Costa,6.0,16.0,23.0,257.0,,
610,HULL_WGCUILGNP_875,Belarus,22.0,10.0,10.0,263.0,,
612,HULL_YAEXFU_2685166316,Lebanon,20.0,11.0,5.0,268.0,,
614,HULL_YJESYRQHSJ_68331,Turkmenistan,25.0,15.0,20.0,262.0,,
619,HULL_AHJTBQXWSS_225815821,Сахара,21.0,11.0,10.0,260.0,,
622,HULL_LRBY_614268,Turkey,8.0,23.0,7.0,269.0,,
624,HULL_UBJWP_517534623,Аравия,12.0,19.0,19.0,259.0,,
626,HULL_QTKALU_26327232,Belize,18.0,22.0,18.0,268.0,,
627,HULL_JCSWVL_25563,Macedonia,11.0,13.0,7.0,253.0,,
631,HULL_BMNRLWGX_36743251,Kyrgyzstan,19.0,8.0,8.0,261.0,,
633,HULL_ILG_465444628,Portugal,13.0,11.0,9.0,265.0,,
635,HULL_TNQ_2631777334,Senegal,25.0,11.0,6.0,263.0,,
559,HULL_XNMFHQ_828,Italy,14.0,19.0,10.0,1543.46337890625,,
641,HULL_TAOOIS_454,Malta,15.0,21.0,9.0,270.0,,
643,HULL_FIGNIWEM_67482,Andorra,11.0,16.0,21.0,263.0,,
36,HULL_FSEETCLJ_14376746,Iceland,18.0,17.0,8.0,270.0,,
38,HULL_DQSHKSV_882547,Sri,9.0,16.0,19.0,255.0,,
40,HULL_UGKYV_5862351678,Macedonia,10.0,7.0,8.0,268.0,,
45,HULL_IDNQGWTXSP_2115,Malawi,21.0,13.0,16.0,266.0,,
47,HULL_CNBLNSV_631888,Greenland,23.0,6.0,16.0,266.0,,
50,HULL_OWXGMM_251262852,Zambia,5.0,22.0,7.0,270.0,,
52,HULL_SHPVLGFY_417861178,Bhutan,25.0,24.0,10.0,266.0,,
54,HULL_EXOJI_22587286,Turkey,8.0,8.0,7.0,260.0,,
55,HULL_FFXU_733162,Malta,13.0,18.0,10.0,258.0,,
720,HULL_DBIX_117,Greece,23.0,20.0,8.0,256.0,,
721,HULL_WSVMUNCSNX_42281671,Mozambique,10.0,14.0,15.0,255.0,,
725,HULL_YKKUSVSEP_6131175,Tanzania,8.0,21.0,11.0,257.0,,
726,HULL_TOODW_58128,Venezuela,10.0,20.0,17.0,257.0,,
728,HULL_NOVTYLX_8214735216,Lao,13.0,18.0,20.0,256.0,,
730,HULL_AYHGR_44384,Tajikistan,23.0,10.0,12.0,251.0,,
731,HULL_HLT_1785664383,Burundi,23.0,7.0,14.0,269.0,,
735,HULL_VTNWNTX_472436,Abkhazia,9.0,8.0,23.0,270.0,,
737,HULL_ELOQUC_467354816,Liechtenstein,22.0,24.0,7.0,255.0,,
738,HULL_BPT_156838861,Honduras,5.0,22.0,11.0,260.0,,
740,HULL_QKCHHY_31885,Belarus,10.0,17.0,22.0,264.0,,
742,HULL_DQD_574371165,Morocco,24.0,19.0,15.0,267.0,,
744,HULL_GIQBB_1577178,Slovakia,17.0,23.0,12.0,255.0,,
746,HULL_NMPYDWJT_338833,Mongolia,19.0,9.0,11.0,268.0,,
749,HULL_UORQOUD_4235462,Croatia,15.0,23.0,9.0,257.0,,
751,HULL_FENKVUD_231,Peru,20.0,17.0,7.0,270.0,,
753,HULL_FPH_53866,Sweden,14.0,7.0,17.0,263.0,,
754,HULL_AEVJE_615384,Gambia,15.0,21.0,23.0,262.0,,
756,HULL_QCCNW_6734,Ireland,5.0,21.0,19.0,263.0,,
901,HULL_GREFDT_66325585,Sri,8.0,16.0,12.0,269.0,,
953,HULL_YTSSHIVJ_68818,Bangladesh,16.0,12.0,24.0,255.0,,
923,HULL_JARG_55623,Honduras,12.0,5.0,13.0,267.0,,
915,HULL_NXBHIJDMK_45876,Hungary,6.0,22.0,14.0,268.0,,
936,HULL_WWELXQRAWR_88866,Cuba,7.0,19.0,25.0,269.0,,
955,HULL_DVGIWWKHRB_6765236627,Chad,22.0,12.0,7.0,257.0,,
637,HULL_MDIVWBYG_487,Iraq,5.0,10.0,24.0,267.0,,
673,HULL_HOHSQNHMSF_45454815,Philippines,20.0,16.0,10.0,267.0,,
747,HULL_SMVUOOCGK_48332,Abkhazia,6.0,25.0,25.0,266.0,,
755,HULL_NYITTQEFBK_4323767155,Kiribati,8.0,10.0,18.0,258.0,,
764,HULL_WTWSKJ_631,Germany,7.0,22.0,21.0,266.0,,
795,HULL_XHPHYJXEW_288683524,Germany,24.0,21.0,25.0,260.0,,
861,HULL_CYGOUWN_51834,France,16.0,22.0,19.0,261.0,,
366,HULL_HXA_7173736,Sweden,12.0,18.0,10.0,269.0,,
369,HULL_ODIKOPVD_486682,Lesotho,25.0,19.0,16.0,269.0,,
371,HULL_FDXQMQSY_457,Uzbekistan,15.0,18.0,21.0,267.0,,
373,HULL_IWCHUQA_841325,острова,24.0,7.0,16.0,262.0,,
376,HULL_MGBGK_7423,Abkhazia,25.0,19.0,12.0,269.0,,
378,HULL_TYWHTPOSPE_613658732,Afghanistan,18.0,24.0,7.0,270.0,,
380,HULL_HMQOXVS_384,Nigeria,23.0,5.0,24.0,253.0,,
269,HULL_SYLSAQ_1886347,Italy,8.0,15.0,20.0,1802.9560546875,,
384,HULL_PONNDDVBTP_5838566,Peru,10.0,19.0,18.0,260.0,,
386,HULL_PLOTLJDR_411,Mauritius,15.0,21.0,23.0,261.0,,
387,HULL_AQEPOLJ_715,France,20.0,23.0,14.0,268.0,,
389,HULL_KXJMQMCR_3111287887,Hungary,5.0,11.0,8.0,268.0,,
989,HULL_PVAWYU_7843842776,Uzbekistan,16.0,7.0,7.0,262.0,,
991,HULL_KXLESOQW_4666454,Hong,25.0,6.0,19.0,258.0,,
993,HULL_XBFCR_126363587,Angola,24.0,22.0,24.0,270.0,,
996,HULL_DJCCCU_47743,Gambia,11.0,15.0,14.0,267.0,,
136,HULL_GXKQ_655,Mauritius,5.0,10.0,21.0,254.0,,
138,HULL_JSRO_8432837,Honduras,15.0,22.0,9.0,263.0,,
140,HULL_RJIYL_726432466,China,11.0,19.0,21.0,264.0,,
492,HULL_HAP_7215765153,Lithuania,16.0,24.0,17.0,254.0,,
494,HULL_VRNUNWXA_4258,Malaysia,10.0,23.0,21.0,259.0,,
496,HULL_KGI_428484462,Cambodia,19.0,20.0,7.0,267.0,,
501,HULL_TUFJOIF_862452442,Malta,24.0,11.0,25.0,271.0,,
503,HULL_OVFORKOWFF_8545713741,Kazakhstan,24.0,8.0,22.0,256.0,,
504,HULL_TWBCY_3321122628,Ecuador,10.0,7.0,7.0,256.0,,
506,HULL_EPG_8257,Kyrgyzstan,17.0,19.0,10.0,261.0,,
847,HULL_FHHUSSM_333,Italy,13.0,20.0,8.0,1197.47314453125,,
510,HULL_DXTRRPBLD_866541,Honduras,16.0,7.0,15.0,259.0,,
512,HULL_OWYB_414881,Canada,23.0,25.0,23.0,270.0,,
514,HULL_MBF_4153,Colombia,14.0,25.0,21.0,258.0,,
516,HULL_VADUEX_77457,Jordan,13.0,13.0,10.0,256.0,,
670,HULL_GPF_737834,Botswana,8.0,17.0,16.0,266.0,,
519,HULL_RBTPAVQY_5511,Штаты,24.0,11.0,5.0,261.0,,
545,HULL_NOANCFKVA_5211,United,20.0,25.0,5.0,260.0,,
547,HULL_URJMEQGX_32568725,Romania,21.0,5.0,24.0,270.0,,
174,HULL_NTUV_41657,Lebanon,17.0,21.0,12.0,255.0,,
548,HULL_FQTOOW_423133233,Nepal,14.0,18.0,15.0,264.0,,
550,HULL_XHTAMA_21753,Venezuela,17.0,18.0,24.0,252.0,,
552,HULL_PJWDAVNEGI_657622122,Ecuador,22.0,6.0,21.0,257.0,,
554,HULL_DGFVCBXI_357717468,Jordan,11.0,20.0,13.0,259.0,,
555,HULL_QELGSNER_274,Australia,5.0,8.0,10.0,257.0,,
557,HULL_CEI_66743138,Guinea,15.0,23.0,18.0,267.0,,
561,HULL_LUHBQ_4375377,France,18.0,21.0,23.0,257.0,,
562,HULL_PIX_6821234,Benin,16.0,21.0,19.0,269.0,,
564,HULL_HRDEDJ_848,Spain,24.0,14.0,19.0,257.0,,
566,HULL_QKCDBOMSW_116861775,Guadeloupe,22.0,10.0,19.0,262.0,,
569,HULL_QBTRLXAHP_4584438776,Nigeria,11.0,13.0,23.0,256.0,,
571,HULL_VYNBFAM_284,Spain,21.0,24.0,6.0,253.0,,
573,HULL_BOLFFIYUET_154568,Guadeloupe,25.0,11.0,16.0,263.0,,
575,HULL_LQPDJMNRR_624854627,Turkmenistan,14.0,5.0,23.0,255.0,,
576,HULL_QDDNRM_676231,Uganda,10.0,15.0,9.0,251.0,,
578,HULL_NJRFRJUAY_576737,Moldova,10.0,17.0,22.0,270.0,,
580,HULL_DDEBR_125,Estonia,6.0,5.0,8.0,253.0,,
582,HULL_NMBPGLXWVC_174856461,Indonesia,9.0,10.0,23.0,265.0,,
583,HULL_TYCVKJKWXC_7526,Lithuania,21.0,16.0,7.0,263.0,,
585,HULL_HJFGOOLQRV_31733,Greece,25.0,8.0,19.0,254.0,,
986,HULL_XTDLNWVXGX_512334663,Lesotho,15.0,14.0,12.0,254.0,,
908,HULL_VMTKTRTC_854,Zimbabwe,17.0,9.0,23.0,257.0,,
898,HULL_SYOQFSYG_343786,Guam,21.0,21.0,16.0,255.0,,
911,HULL_UGINII_846467735,Bulgaria,16.0,5.0,18.0,259.0,,
913,HULL_PYBB_172376,Serbia,14.0,13.0,19.0,255.0,,
918,HULL_NIKTRR_186,Turkey,8.0,22.0,8.0,256.0,,
920,HULL_GKOPVGM_463561565,Tanzania,12.0,8.0,21.0,261.0,,
925,HULL_KDFMDAVFYJ_321,Costa,18.0,25.0,15.0,253.0,,
927,HULL_JGJ_355,Bulgaria,21.0,17.0,9.0,269.0,,
929,HULL_MRA_5376,Monaco,20.0,21.0,17.0,267.0,,
931,HULL_MXSSRYCKA_1323276,Serbia,24.0,10.0,21.0,251.0,,
934,HULL_IWQHIJD_644817,Namibia,6.0,20.0,18.0,270.0,,
365,HULL_ELCNRUVLXT_578824,Australia,7.0,19.0,17.0,268.0,,
95,HULL_RDN_3111488,Zambia,22.0,14.0,14.0,263.0,,
97,HULL_NQNQFPWA_46224881,Bahrain,15.0,10.0,15.0,253.0,,
99,HULL_TVBB_1318,Nigeria,21.0,13.0,19.0,271.0,,
644,HULL_KDC_52781,Аравия,8.0,18.0,14.0,251.0,,
646,HULL_JEOINKN_2763128186,Mozambique,7.0,13.0,17.0,263.0,,
648,HULL_JWMFS_443326481,Dominica,9.0,23.0,25.0,259.0,,
650,HULL_TVICJMWYG_216314653,Estonia,18.0,10.0,6.0,262.0,,
2,HULL_MOR_37687573,France,23.0,14.0,17.0,257.0,,
651,HULL_UXSHY_44456,Yemen,16.0,10.0,25.0,270.0,,
