hull_id,hull_name,hull_manufacturer,hull_length,hull_width,hull_height,hull_fuel_tank,barrel_id,barrel_name
653,HULL_MISFPPOYOH_472811148,Zambia,8.0,14.0,14.0,253.0,,
300,HULL_PHE_62745,Nepal,23.0,8.0,12.0,264.0,,
655,HULL_RBDEFHMYSK_832181,Norway,20.0,18.0,22.0,262.0,,
656,HULL_NIXWHUU_28841,Tanzania,14.0,22.0,16.0,265.0,,
658,HULL_BXET_2147,Spain,12.0,11.0,8.0,270.0,,
660,HULL_MBESBE_4555487733,Monaco,12.0,8.0,10.0,267.0,,
662,HULL_YRV_881772,Mongolia,6.0,9.0,15.0,262.0,,
663,HULL_SAS_682164,Latvia,10.0,13.0,18.0,267.0,,
665,HULL_EOVKBWRCMJ_1124676,Austria,11.0,25.0,15.0,252.0,,
667,HULL_QQBSA_864148645,Panama,5.0,22.0,9.0,263.0,,
668,HULL_VGBPOTMNHG_736715626,Bolivia,6.0,7.0,23.0,271.0,,
672,HULL_MGUA_3233148367,Barbados,19.0,10.0,23.0,267.0,,
142,HULL_EVU_1764468,Romania,16.0,5.0,5.0,271.0,,
639,HULL_JQEESH_2635882678,Bhutan,8.0,5.0,9.0,259.0,,
674,HULL_IBWUKS_53427435,Indonesia,24.0,5.0,11.0,270.0,,
675,HULL_USV_15753,Japan,14.0,23.0,18.0,256.0,,
677,HULL_OTRWUHS_15383388,Moldova,10.0,23.0,25.0,270.0,,
679,HULL_OAENQUEGB_84381282,Moldova,8.0,22.0,6.0,270.0,,
680,HULL_CAEOCTCO_126573,Uruguay,10.0,12.0,21.0,267.0,,
682,HULL_FYIOAHE_38813313,Anguilla,13.0,20.0,5.0,262.0,,
684,HULL_QTXDVGYM_22324542,Lao,13.0,8.0,22.0,255.0,,
685,HULL_UTNNTH_73825,Belgium,22.0,12.0,14.0,259.0,,
447,HULL_EWY_218313433,Haiti,12.0,10.0,22.0,253.0,,
451,HULL_VVWA_8478217,Benin,10.0,7.0,9.0,254.0,,
452,HULL_YYNYMF_71128,Kiribati,13.0,23.0,22.0,268.0,,
454,HULL_VFHNDY_55734,Kenya,25.0,10.0,15.0,251.0,,
456,HULL_XONSINV_867,Aruba,16.0,21.0,14.0,256.0,,
457,HULL_TWCR_1288348,Benin,11.0,23.0,16.0,252.0,,
459,HULL_XNPNMVY_6855,Abkhazia,6.0,19.0,23.0,252.0,,
860,HULL_UAWT_676777,Albania,20.0,12.0,25.0,265.0,,
461,HULL_KQHJTALX_7732436788,United,15.0,9.0,23.0,256.0,,
463,HULL_DKTJTBAVW_3135,острова,24.0,19.0,11.0,270.0,,
465,HULL_TQKNLXQEHK_777764,Malawi,25.0,19.0,23.0,253.0,,
467,HULL_NBIGEPG_8773236113,Madagascar,6.0,17.0,24.0,257.0,,
468,HULL_KQM_6786,Guadeloupe,12.0,8.0,15.0,271.0,,
470,HULL_JBVPEFLX_1858257442,Switzerland,9.0,18.0,20.0,267.0,,
472,HULL_UESE_22643423,Eritrea,17.0,23.0,11.0,268.0,,
473,HULL_JTKWTQTNX_528157,Switzerland,20.0,23.0,11.0,267.0,,
475,HULL_AADGHBDH_531518,Sudan,11.0,25.0,23.0,262.0,,
477,HULL_JXFQQ_2311413,Azerbaijan,15.0,10.0,17.0,251.0,,
687,HULL_ATVIQT_352,Cameroon,17.0,20.0,18.0,259.0,,
689,HULL_NMSC_36631627,Australia,15.0,21.0,22.0,263.0,,
691,HULL_CBFAIOHC_5183,Venezuela,24.0,21.0,21.0,258.0,,
693,HULL_NAYWKH_532718,India,15.0,9.0,16.0,256.0,,
694,HULL_TEEIUCSV_5612,Fiji,9.0,10.0,21.0,263.0,,
696,HULL_APXAGWDBQ_7122437588,Belize,17.0,7.0,19.0,265.0,,
698,HULL_KOKVSMETS_4851688,Namibia,20.0,10.0,22.0,256.0,,
700,HULL_QKXJL_8387,Morocco,24.0,6.0,8.0,255.0,,
701,HULL_CLUKCFBGKL_5686,United,25.0,14.0,17.0,252.0,,
703,HULL_PKYVNX_136577276,Greece,15.0,9.0,11.0,252.0,,
704,HULL_UJCQ_452831572,Madagascar,19.0,12.0,24.0,264.0,,
706,HULL_SVPDDBCUFF_4637752,Hong,8.0,12.0,24.0,253.0,,
708,HULL_FEBXH_2854,Uganda,24.0,12.0,6.0,253.0,,
709,HULL_QKTJA_66371,Sudan,20.0,23.0,12.0,270.0,,
711,HULL_EBE_6432136457,Bangladesh,17.0,6.0,24.0,267.0,,
713,HULL_AWRAXHJQJX_4582366261,Malaysia,19.0,15.0,8.0,253.0,,
715,HULL_KNVY_157,острова,12.0,9.0,16.0,257.0,,
716,HULL_UKKBHQ_773167173,Zimbabwe,12.0,23.0,10.0,252.0,,
718,HULL_EYGP_666332255,Ethiopia,11.0,7.0,6.0,255.0,,
775,HULL_LCN_451,Germany,12.0,20.0,13.0,262.0,,
776,HULL_HBHMN_624,Brazil,16.0,18.0,19.0,257.0,,
780,HULL_INPSWG_28453,Tajikistan,19.0,9.0,13.0,269.0,,
783,HULL_QRN_4188,Estonia,12.0,20.0,20.0,262.0,,
785,HULL_YVQTXPYDS_55861361,Philippines,15.0,14.0,15.0,263.0,,
787,HULL_ICHME_612713,India,23.0,9.0,25.0,261.0,,
790,HULL_VWQRUDRQX_666532176,Zambia,11.0,14.0,22.0,264.0,,
792,HULL_IWDRQWR_241427,Liberia,10.0,11.0,17.0,269.0,,
794,HULL_ARUEOBNIMY_754,Czech,9.0,17.0,25.0,257.0,,
796,HULL_YTHFNK_6725,Somalia,11.0,20.0,19.0,256.0,,
797,HULL_AVRCBOSLLX_85736578,Greece,6.0,9.0,22.0,259.0,,
799,HULL_STBUWKBJRL_482761766,Chad,18.0,12.0,13.0,270.0,,
21,HULL_XKBQBVUO_576873,Somalia,22.0,9.0,6.0,266.0,,
629,HULL_TJQX_352,Viet,6.0,11.0,11.0,266.0,,
801,HULL_PXRHSLIXAL_47316223,Brunei,15.0,21.0,15.0,265.0,,
802,HULL_BMBSHM_6651,Lithuania,18.0,14.0,11.0,262.0,,
392,HULL_HLV_822,United,22.0,20.0,8.0,259.0,,
804,HULL_CNPDJEWI_728314,Azerbaijan,21.0,17.0,11.0,257.0,,
766,HULL_SJHYQCU_188576283,Cuba,10.0,18.0,23.0,267.0,,
768,HULL_STQXGWACOW_68576562,Poland,7.0,23.0,19.0,264.0,,
806,HULL_FIX_86172,Poland,17.0,24.0,17.0,271.0,,
807,HULL_GNO_8715577,Angola,17.0,6.0,24.0,257.0,,
809,HULL_BOV_61526,Gibraltar,17.0,11.0,7.0,268.0,,
811,HULL_NDPSFDX_5771523,Botswana,13.0,6.0,10.0,264.0,,
813,HULL_LEHEUW_2424378828,Burundi,24.0,15.0,23.0,266.0,,
815,HULL_BXTXDU_454254376,Gambia,24.0,7.0,10.0,269.0,,
816,HULL_NXQGFNPYY_6717335363,Ireland,22.0,16.0,25.0,262.0,,
818,HULL_GNOYEAPEIR_3144545154,Maldives,14.0,9.0,13.0,252.0,,
820,HULL_GTDMDJA_354362,Slovakia,24.0,20.0,10.0,268.0,,
821,HULL_AFL_878241,Macedonia,19.0,18.0,8.0,252.0,,
823,HULL_QAQNGV_6116517,Switzerland,13.0,13.0,13.0,267.0,,
825,HULL_CVIJ_646581,Poland,12.0,14.0,21.0,270.0,,
827,HULL_GQPTIPR_384737434,Norway,5.0,21.0,14.0,262.0,,
829,HULL_PHNOPCFV_751843454,Nepal,19.0,17.0,23.0,264.0,,
830,HULL_FBAGCAVY_27144176,Greenland,10.0,11.0,21.0,251.0,,
832,HULL_WCMWSE_32276,Viet,14.0,24.0,15.0,266.0,,
834,HULL_LVGONJM_4158131,Nigeria,22.0,13.0,14.0,253.0,,
835,HULL_YEOU_132,Bhutan,22.0,19.0,23.0,255.0,,
839,HULL_VAAWWNTPF_6684783,Australia,8.0,12.0,19.0,256.0,,
841,HULL_FCJBWUVNTP_584,Cambodia,14.0,5.0,13.0,251.0,,
843,HULL_EUPWGPMRCR_17844615,Indonesia,9.0,20.0,22.0,265.0,,
844,HULL_AMI_845733,Spain,5.0,8.0,15.0,263.0,,
846,HULL_AELRCHLUNF_266157,Iceland,23.0,23.0,22.0,251.0,,
781,HULL_DBGOGL_546835321,Italy,23.0,5.0,9.0,1197.47314453125,,
849,HULL_DNGFPSU_4313,Mauritania,23.0,10.0,22.0,259.0,,
851,HULL_BYTIKF_55456,Maldives,18.0,24.0,6.0,254.0,,
853,HULL_OTBMCNMX_3271777,Somalia,19.0,11.0,25.0,252.0,,
854,HULL_DYQWQTWQG_648,Haiti,22.0,20.0,9.0,262.0,,
856,HULL_KYTPJ_325,Iceland,5.0,17.0,5.0,254.0,,
858,HULL_RHSM_52248724,Bulgaria,16.0,14.0,12.0,257.0,,
862,HULL_SMYAKDOT_74362,USA,6.0,9.0,15.0,270.0,,
864,HULL_YWVGLHJXY_21575,Israel,20.0,13.0,24.0,254.0,,
865,HULL_EXSNOX_1142612,Brunei,9.0,18.0,8.0,256.0,,
867,HULL_COHAIXEHA_1622378,Nepal,11.0,23.0,10.0,251.0,,
869,HULL_XEALEHLWN_7234761,Barbados,11.0,11.0,14.0,270.0,,
872,HULL_QHXJRWVAX_432,Guam,5.0,11.0,8.0,251.0,,
876,HULL_PUSXL_166815417,Fiji,14.0,5.0,8.0,251.0,,
877,HULL_AJP_2556,Armenia,13.0,23.0,16.0,269.0,,
879,HULL_QYHSAUTOA_3287888,Malawi,16.0,17.0,15.0,252.0,,
881,HULL_UAFPWQUQKS_4311543512,Viet,18.0,5.0,11.0,268.0,,
883,HULL_YEJWDT_18221,Slovenia,9.0,21.0,14.0,254.0,,
884,HULL_GDSGILT_52565,Luxembourg,10.0,23.0,23.0,265.0,,
886,HULL_OYCJ_6277352758,Denmark,6.0,6.0,9.0,255.0,,
889,HULL_NSITPOPBX_6754828,Liechtenstein,23.0,18.0,21.0,259.0,,
4,HULL_FNEG_6117415653,Gibraltar,14.0,24.0,21.0,268.0,,
6,HULL_DNI_17637516,Malta,7.0,14.0,19.0,267.0,,
8,HULL_ESYQCUPN_163117151,Guadeloupe,9.0,11.0,25.0,259.0,,
11,HULL_OSAL_6377,Luxembourg,14.0,21.0,5.0,262.0,,
13,HULL_GSKLSX_724,Armenia,10.0,7.0,14.0,259.0,,
15,HULL_ADSGQV_124525645,Gambia,13.0,14.0,7.0,268.0,,
18,HULL_GXULPCBWPL_185,Haiti,7.0,21.0,14.0,252.0,,
20,HULL_FAUVIBJVMB_6223182,Tunisia,13.0,24.0,9.0,263.0,,
23,HULL_PJE_72316485,Netherlands,21.0,11.0,22.0,269.0,,
891,HULL_TSJHLG_644,Kiribati,25.0,21.0,20.0,268.0,,
893,HULL_IEJOWYPSO_5653221865,Malta,18.0,9.0,17.0,259.0,,
895,HULL_TESYO_178,Аравия,11.0,7.0,14.0,270.0,,
897,HULL_JQOORDTX_213815517,Uganda,24.0,23.0,19.0,253.0,,
22,HULL_QIO_453137,Burundi,6.0,13.0,22.0,263.0,,
900,HULL_LPWXLII_345676,Ireland,14.0,11.0,8.0,269.0,,
904,HULL_YFSISD_547122784,Bhutan,5.0,18.0,6.0,263.0,,
907,HULL_CDMGEKGFI_2416154858,United,9.0,25.0,16.0,252.0,,
909,HULL_MSJMNODSE_2144374,Algeria,24.0,14.0,18.0,269.0,,
910,HULL_NMXDWB_52672,Gambia,21.0,9.0,23.0,258.0,,
79,HULL_ELKAL_1382464586,France,5.0,11.0,21.0,260.0,,
84,HULL_UKDB_2155,Somalia,24.0,23.0,20.0,259.0,,
86,HULL_MJJ_777885417,Spain,14.0,5.0,13.0,253.0,,
88,HULL_UXECW_487577314,Romania,22.0,19.0,20.0,268.0,,
91,HULL_SNKJYA_885,Ghana,11.0,14.0,17.0,252.0,,
93,HULL_SVF_21156,Guadeloupe,15.0,14.0,18.0,253.0,,
96,HULL_SFAOQY_274,Senegal,11.0,23.0,15.0,261.0,,
98,HULL_ELQXOSULAB_6285638,Thailand,15.0,11.0,6.0,264.0,,
100,HULL_NSHUDUO_6458768,Paraguay,18.0,14.0,13.0,262.0,,
108,HULL_OVP_128754,Bahrain,13.0,15.0,8.0,256.0,,
110,HULL_MEMAWPU_748834,Azerbaijan,6.0,12.0,16.0,258.0,,
112,HULL_BTCDJKJAD_576713,Serbia,21.0,5.0,9.0,263.0,,
115,HULL_DKOCFBSG_7761,Guinea,25.0,25.0,23.0,270.0,,
119,HULL_TKXTEGC_8417,Lesotho,12.0,19.0,13.0,253.0,,
122,HULL_EPOGV_61361171,Gibraltar,13.0,6.0,5.0,260.0,,
124,HULL_TYBN_34654615,Costa,5.0,6.0,20.0,254.0,,
126,HULL_FRT_12314,Burundi,5.0,25.0,12.0,253.0,,
128,HULL_CUCH_748547867,Singapore,13.0,16.0,24.0,251.0,,
130,HULL_LPFCLW_62284473,Macedonia,9.0,9.0,21.0,258.0,,
132,HULL_JEUHXAYQGR_4624452172,United,6.0,8.0,19.0,267.0,,
135,HULL_ORSWPQ_151321521,Guinea,17.0,22.0,23.0,260.0,,
139,HULL_YSB_113,Зеландия,8.0,17.0,18.0,261.0,,
144,HULL_CGHET_682337,Chile,6.0,9.0,22.0,269.0,,
146,HULL_KOVKV_4315531,Kazakhstan,19.0,18.0,10.0,254.0,,
149,HULL_RVNKWDLLAI_1182124,Nepal,14.0,8.0,21.0,264.0,,
151,HULL_FXKBHAOBND_486615,Philippines,11.0,12.0,15.0,261.0,,
154,HULL_LNKUCXCUVQ_785814176,Bulgaria,25.0,16.0,18.0,268.0,,
739,HULL_DMEFL_5152136,Qatar,10.0,20.0,24.0,262.0,,
156,HULL_NPHEPML_661136824,Tanzania,19.0,20.0,18.0,260.0,,
159,HULL_TWLEPDV_616,United,9.0,12.0,6.0,257.0,,
163,HULL_HGNNSEXPXG_2715514,Lebanon,23.0,9.0,5.0,256.0,,
168,HULL_HKJEPRDFJ_883574,Kyrgyzstan,16.0,5.0,5.0,267.0,,
171,HULL_TJJRC_4282637516,Liechtenstein,11.0,11.0,15.0,263.0,,
173,HULL_AUGH_836762328,Portugal,13.0,13.0,9.0,255.0,,
176,HULL_GQPW_4658827,Liechtenstein,10.0,20.0,13.0,270.0,,
181,HULL_FOHXFULEUN_33377487,Тимор,25.0,14.0,22.0,251.0,,
183,HULL_XAUCOEX_6438856853,Jordan,7.0,12.0,18.0,252.0,,
188,HULL_KYMCM_72835248,Tunisia,5.0,16.0,25.0,270.0,,
190,HULL_HYKFWPCP_525,острова,15.0,14.0,15.0,265.0,,
192,HULL_LQLTTXQ_23585,Niger,14.0,11.0,24.0,252.0,,
195,HULL_DMLJYARGT_736,Штаты,21.0,24.0,14.0,263.0,,
197,HULL_OVAWE_15815636,Sudan,15.0,25.0,5.0,251.0,,
199,HULL_LASKR_56148772,Kyrgyzstan,17.0,16.0,18.0,271.0,,
232,HULL_VRMJJDN_228825665,Iran,15.0,21.0,22.0,268.0,,
28,HULL_GEEBIVHHHX_818248821,острова,7.0,5.0,22.0,258.0,,
235,HULL_SCR_25843628,Mozambique,22.0,15.0,16.0,257.0,,
237,HULL_JNKHOMUIK_3132,Tajikistan,13.0,17.0,7.0,268.0,,
244,HULL_QWJBY_6558,Venezuela,10.0,16.0,22.0,264.0,,
246,HULL_PHUOTMJIWM_33157,Netherlands,21.0,15.0,17.0,254.0,,
251,HULL_BTPB_8624,острова,22.0,12.0,24.0,271.0,,
254,HULL_TXQGREMV_711,Kuwait,7.0,12.0,8.0,251.0,,
255,HULL_GLO_26841735,Senegal,17.0,17.0,14.0,255.0,,
256,HULL_JGMCFKWUT_1228,Bolivia,23.0,6.0,21.0,265.0,,
258,HULL_TRPWBAB_444,Madagascar,5.0,6.0,18.0,268.0,,
260,HULL_NLWHCVPLVY_61683,Maldives,9.0,23.0,18.0,264.0,,
263,HULL_EPQJ_7816,Albania,22.0,5.0,5.0,264.0,,
265,HULL_APVBQJEB_855223,Russia,18.0,6.0,7.0,257.0,,
267,HULL_IWYIUALCKA_67338,Indonesia,5.0,22.0,7.0,255.0,,
270,HULL_LQWFO_4177268,Kyrgyzstan,17.0,18.0,9.0,264.0,,
272,HULL_IBPR_2415,Montenegro,9.0,10.0,25.0,260.0,,
275,HULL_WQP_7551382,Albania,11.0,24.0,19.0,262.0,,
277,HULL_KSPH_726611,Costa,8.0,24.0,11.0,265.0,,
279,HULL_GMNWCAHVE_8241865,Chad,5.0,8.0,18.0,253.0,,
281,HULL_DKSM_57277,Brunei,12.0,25.0,12.0,253.0,,
284,HULL_EXWWR_3588521646,Armenia,5.0,25.0,22.0,266.0,,
286,HULL_WJMWUJOSJ_1715,Malawi,17.0,12.0,7.0,255.0,,
288,HULL_ROY_4522227828,Libyan,18.0,17.0,13.0,253.0,,
290,HULL_IGJRUKBP_7168613,острова,5.0,12.0,5.0,257.0,,
293,HULL_PFIT_767242,Austria,18.0,9.0,14.0,268.0,,
295,HULL_HHIF_2223514228,Croatia,24.0,21.0,8.0,267.0,,
298,HULL_PXAPWSWUQE_8447746,Tunisia,19.0,16.0,22.0,256.0,,
305,HULL_IXDRYQJK_84172485,Norway,23.0,23.0,21.0,262.0,,
308,HULL_LSHYAQNR_5568558,Slovenia,19.0,17.0,14.0,258.0,,
312,HULL_HJQDBNDPRY_426718,Sweden,18.0,24.0,18.0,265.0,,
315,HULL_VTAFEUUNVH_4272155,Slovenia,19.0,20.0,6.0,259.0,,
317,HULL_BRSLKBBIOE_61144,Sri,21.0,23.0,18.0,255.0,,
319,HULL_PWPLA_613326326,Macedonia,24.0,18.0,8.0,266.0,,
322,HULL_KLBAV_463,Республика,13.0,12.0,17.0,262.0,,
324,HULL_YYPDGD_2817273228,Norway,6.0,7.0,23.0,264.0,,
327,HULL_ARGUWBWUYI_561,Zimbabwe,10.0,18.0,5.0,251.0,,
329,HULL_NBSTDBFK_7652637,Turkey,5.0,7.0,19.0,257.0,,
331,HULL_WCVHUEKKNT_433422444,Singapore,23.0,16.0,25.0,265.0,,
336,HULL_MTGXSUFN_741242,Tajikistan,14.0,17.0,17.0,265.0,,
341,HULL_JCVYQ_1848,Nigeria,22.0,15.0,9.0,254.0,,
344,HULL_EGSH_252452728,Uzbekistan,10.0,11.0,11.0,254.0,,
348,HULL_YNLHBW_4754,Сахара,11.0,23.0,24.0,257.0,,
351,HULL_WLR_81465438,Madagascar,13.0,16.0,12.0,259.0,,
353,HULL_HIFMIWIBDG_847484557,Nepal,13.0,16.0,18.0,252.0,,
356,HULL_OST_4811878,India,21.0,18.0,6.0,256.0,,
358,HULL_QEYPHSNSEW_278123261,Anguilla,5.0,23.0,13.0,261.0,,
360,HULL_OVCRRK_45871,Belarus,24.0,20.0,8.0,251.0,,
363,HULL_YHQKUWGMG_8313,Ethiopia,14.0,22.0,7.0,252.0,,
368,HULL_CTHXYD_381,Kyrgyzstan,24.0,13.0,16.0,253.0,,
372,HULL_LUG_8222171,Guam,25.0,21.0,16.0,267.0,,
374,HULL_VTGDGVOMMA_1436758,Latvia,10.0,10.0,22.0,267.0,,
377,HULL_ISFV_158377,Portugal,13.0,25.0,12.0,255.0,,
379,HULL_MKJTDUX_1875,Philippines,7.0,25.0,14.0,262.0,,
381,HULL_DDFAFNIE_75152254,Ukraine,12.0,16.0,24.0,255.0,,
382,HULL_VYKRUSCNMV_55346655,Algeria,23.0,18.0,6.0,264.0,,
383,HULL_OEU_32668443,Guatemala,14.0,8.0,24.0,267.0,,
385,HULL_COKDGKVU_784,острова,7.0,15.0,8.0,269.0,,
395,HULL_EGB_3765826,San,24.0,12.0,6.0,260.0,,
397,HULL_ELYLJBQ_25222,Dominica,21.0,10.0,23.0,263.0,,
399,HULL_NJLHTTLM_2841847,Portugal,15.0,16.0,9.0,264.0,,
402,HULL_NMHLMHT_71332718,Australia,6.0,14.0,17.0,258.0,,
407,HULL_YYQAICXDE_82418221,Guam,23.0,14.0,18.0,253.0,,
409,HULL_UMF_54338713,Azerbaijan,20.0,14.0,12.0,266.0,,
412,HULL_FRWG_1245767325,India,9.0,7.0,23.0,256.0,,
